1104, 環泥
1227, 佳格
1231, 聯華食
1233, 天仁
1256, 鮮活果汁-KY
1319, 東陽
1323, 永裕
1325, 恆大
1338, 廣華-KY
1410, 南染
1476, 儒鴻
1477, 聚陽
1503, 士電
1504, 東元
1525, 江申
1531, 高林股
1532, 勤美
1533, 車王電
1560, 中砂
1582, 信錦
1583, 程泰
1614, 三洋電
1615, 大山
1702, 南僑
1707, 葡萄王
1711, 永光
1717, 長興
1720, 生達
1723, 中碳
1727, 中華化
1730, 花仙子
1773, 勝一
1783, 和康生
1789, 神隆
1817, 凱撒衛
2002, 中鋼
2012, 春雨
2049, 上銀
2108, 南帝
2114, 鑫永銓
2115, 六暉-KY
2204, 中華
2207, 和泰車
2227, 裕日車
2228, 劍麟
2301, 光寶科
2308, 台達電
2313, 華通
2317, 鴻海
2324, 仁寶
2337, 旺宏
2340, 光磊
2345, 智邦
2347, 聯強
2354, 鴻準
2382, 廣達
2383, 台光電
2385, 群光
2393, 億光
2395, 研華
2404, 漢唐
2412, 中華電
2420, 新巨
2421, 建準
2423, 固緯
2441, 超豐
2449, 京元電子
2451, 創見
2454, 聯發科
2458, 義隆
2459, 敦吉
2467, 志聖
2468, 華經
2472, 立隆電
2480, 敦陽科
2481, 強茂
2492, 華新科
2496, 卓越
2607, 榮運
2608, 嘉里大榮
2612, 中航
2634, 漢翔
2636, 台驊投控
2637, 慧洋-KY
2642, 宅配通
2701, 萬企
2706, 第一店
2707, 晶華
2727, 王品
2812, 台中銀
2901, 欣欣
2904, 匯僑
2929, 淘帝-KY
2939, 凱羿-KY
3003, 健和興
3004, 豐達科
3008, 大立光
3010, 華立
3019, 亞光
3022, 威強電
3029, 零壹
3034, 聯詠
3036, 文曄
3042, 晶技
3044, 健鼎
3062, 建漢
3094, 聯傑
3231, 緯創
3346, 麗清
3376, 新日興
3413, 京鼎
3454, 晶睿
3515, 華擎
3528, 安馳
3532, 台勝科
3533, 嘉澤
3550, 聯穎
3645, 達邁
3653, 健策
3665, 貿聯-KY
3702, 大聯大
3705, 永信
4104, 佳醫
4106, 雃博
4119, 旭富
4155, 訊映
4164, 承業醫
4190, 佐登-KY
4536, 拓凱
4551, 智伸科
4552, 力達-KY
4557, 永新-KY
4560, 強信-KY
4562, 穎漢
4566, 時碩工業
4737, 華廣
4766, 南寶
4915, 致伸
4916, 事欣科
4919, 新唐
4927, 泰鼎-KY
4943, 康控-KY
4952, 凌通
4958, 臻鼎-KY
4968, 立積
4977, 眾達-KY
4999, 鑫禾
5007, 三星
5215, 科嘉-KY
5234, 達興材料
5243, 乙盛-KY
5284, jpp-KY
5288, 豐祥-KY
5305, 敦南
5388, 中磊
5434, 崇越
5471, 松翰
5519, 隆大
5706, 鳳凰
5871, 中租-KY
5876, 上海商銀
6112, 聚碩
6176, 瑞儀
6184, 大豐電
6189, 豐藝
6192, 巨路
6197, 佳必琪
6205, 詮欣
6206, 飛捷
6224, 聚鼎
6230, 超眾
6239, 力成
6269, 台郡
6271, 同欣電
6278, 台表科
6285, 啟碁
6414, 樺漢
6415, 矽力-KY
6416, 瑞祺電通
6477, 安集
6504, 南六
6582, 申豐
6605, 帝寶
8021, 尖點
8028, 昇陽半導體
8039, 台虹
8081, 致新
8103, 瀚荃
8114, 振樺電
8163, 達方
8210, 勤誠
8213, 志超
8215, 明基材
8249, 菱光
8261, 富鼎
8367, 建新國際
8429, 金麗-KY
8454, 富邦媒
8464, 億豐
8466, 美喆-KY
8480, 泰昇-KY
8481, 政伸
8497, 聯廣
8499, 鼎炫-KY
9802, 鈺齊-KY
9904, 寶成
9905, 大華
9910, 豐泰
9914, 美利達
9917, 中保
9921, 巨大
9924, 福興
9925, 新保
9926, 新海
9930, 中聯資源
9934, 成霖
9938, 百和
9941, 裕融
9942, 茂順
